P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Electro Wizard,Tornado,Elixir Golem,Executioner,Night Witch,Lightning,Sparky,The Log
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,P.E.K.K.A,Dark Prince,Tornado,Skeleton Army,Princess,Zap,Sparky,Mega Minion
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Mini P.E.K.K.A,Rocket,Fireball,Musketeer,The Log,Furnace,Hog Rider,Valkyrie
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Mega Knight,Executioner,Tornado,Balloon,Miner,Zap,Ice Spirit,Skeletons
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Princess,Knight,The Log,Inferno Tower,Ice Spirit,Rocket,Goblin Gang,Goblin Barrel
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Balloon,Minion Horde,Valkyrie,Giant Skeleton,Fireball,Baby Dragon,Skeleton Army,Prince
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Ram Rider,The Log,Valkyrie,Tornado,Poison,Executioner,Electro Dragon,Skeletons
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Royal Giant,Earthquake,Executioner,Goblin Cage,Tornado,Zap,Mega Minion,Skeletons
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Skeleton Army,Wizard,Poison,Zap,Lumberjack,Golem,Tornado,Mega Minion
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,Witch,The Log,Ice Wizard,Barbarians,Princess,Valkyrie,Wizard,Miner
P.E.K.K.A,Royal Giant,Skeletons,Magic Archer,Executioner,Tornado,Lightning,The Log,The Log,Skeletons,Elixir Golem,Freeze,Executioner,Tornado,Graveyard,Tombstone
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Miner,Three Musketeers,Elixir Collector,Ice Golem,Battle Ram,Goblin Gang,Minion Horde,Zap
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Miner,Goblins,The Log,Valkyrie,Bats,Rocket,Tornado,Executioner
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Mortar,Bats,Miner,Goblin Gang,Fireball,Zap,Rascals,Dart Goblin
Royal Giant,Miner,Valkyrie,Executioner,Goblins,Zap,Earthquake,Tornado,Electro Wizard,P.E.K.K.A,Skeleton Army,Wizard,Inferno Dragon,Goblin Barrel,Arrows,The Log
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball,Giant,Skeletons,Executioner,Night Witch,Poison,Graveyard,Tornado,Barbarian Barrel
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball,Miner,The Log,Poison,Wall Breakers,Executioner,Tornado,Valkyrie,Goblin Cage
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball,Zap,Valkyrie,Executioner,Elixir Golem,Bandit,Poison,Miner,Night Witch
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball,Elixir Golem,Executioner,Night Witch,Poison,Tornado,The Log,Skeletons,Graveyard
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball,Bats,Bomb Tower,The Log,Magic Archer,Miner,Skeletons,Valkyrie,Wall Breakers
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball,Princess,Ice Golem,Mini P.E.K.K.A,Hog Rider,Ice Spirit,Bats,The Log,Rocket
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Wall Breakers,Magic Archer,Bomb Tower,Bats,Valkyrie,Miner,Zap,Skeletons
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Ice Golem,Graveyard,Archers,Tesla,Poison,Freeze,Bats,Skeleton Army
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Elixir Golem,Night Witch,Ram Rider,Magic Archer,Executioner,Tornado,Freeze,Miner
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Bandit,Electro Wizard,Magic Archer,P.E.K.K.A,Ram Rider,Lightning,Barbarian Barrel,Giant Snowball
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Goblin Barrel,Mega Knight,Giant Skeleton,The Log,Magic Archer,Inferno Tower,Zap,Bats
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Princess,Zap,Mini P.E.K.K.A,Baby Dragon,Royal Giant,Hog Rider,The Log,Barbarians
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Mega Knight,Ram Rider,Zap,Poison,Electro Wizard,Bandit,Lumberjack,Magic Archer
Mega Knight,Goblin Barrel,Goblin Cage,Princess,Wall Breakers,Goblin Gang,Bats,Dart Goblin,Night Witch,Executioner,Golem,Rocket,Elixir Collector,Bats,Tornado,Goblin Gang
The Log,Miner,Ice Golem,Tornado,Night Witch,Princess,Mirror,Skeletons,Graveyard,Knight,Archers,Goblin Gang,Executioner,Tornado,Freeze,Baby Dragon
The Log,Miner,Ice Golem,Zap,Night Witch,Magic Archer,Mirror,Skeletons,Golem,Night Witch,Magic Archer,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Rocket
Executioner,Baby Dragon,Elixir Golem,Night Witch,Sparky,Tornado,Freeze,Zap,Bats,Wizard,Ice Golem,Zap,Hog Rider,Elite Barbarians,Tornado,Rage
Executioner,Baby Dragon,Elixir Golem,Night Witch,Sparky,Tornado,Freeze,Zap,Wizard,Rage,Balloon,Valkyrie,Bandit,Baby Dragon,Lumberjack,Hog Rider
Executioner,Baby Dragon,Elixir Golem,Night Witch,Sparky,Tornado,Freeze,Zap,Lumberjack,Fire Spirits,Baby Dragon,The Log,Bandit,Archers,Goblin Barrel,Zap
Executioner,Baby Dragon,Elixir Golem,Night Witch,Sparky,Tornado,Freeze,Zap,Knight,Witch,Skeleton Army,Ram Rider,Fireball,Valkyrie,Wizard,Night Witch
Executioner,Baby Dragon,Elixir Golem,Night Witch,Sparky,Tornado,Freeze,Zap,Archers,Lumberjack,Balloon,Freeze,Barbarian Barrel,Miner,Mega Knight,Electro Wizard
Executioner,Baby Dragon,Elixir Golem,Night Witch,Sparky,Tornado,Freeze,Zap,Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Freeze,Giant Snowball
Princess,Goblin Barrel,The Log,Inferno Tower,Minion Horde,Goblin Gang,Skeleton Army,Miner,Arrows,Furnace,Lightning,Minions,Balloon,Lava Hound,Goblin Gang,Inferno Dragon
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Baby Dragon,Guards,Tornado,Graveyard,Executioner,Bowler,Ice Wizard,Freeze
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Lumberjack,Elixir Golem,Balloon,Princess,Freeze,Tesla,Bats,Zap
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Mirror,Zap,Inferno Dragon,Valkyrie,Ram Rider,Rocket,Executioner,Tornado
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Goblin Barrel,Goblin Gang,Bandit,Rocket,Princess,Rascals,Dark Prince,The Log
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Balloon,Freeze,Skeleton Army,Valkyrie,Lumberjack,Wizard,Zap,Executioner
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Mega Knight,Graveyard,Night Witch,Goblin Cage,Baby Dragon,Poison,Electro Wizard,Barbarian Barrel
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Ice Wizard,Poison,Giant Skeleton,Graveyard,Tornado,Bowler,Tombstone,Baby Dragon
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Graveyard,Tornado,Valkyrie,Poison,Ice Wizard,Baby Dragon,Barbarian Barrel,Tombstone
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Mega Knight,Clone,Mini P.E.K.K.A,Freeze,Executioner,Giant Skeleton,Rage,Witch
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Mega Knight,Hog Rider,Sparky,Zap,Executioner,Electro Wizard,Tornado,Skeleton Army
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Knight,Princess,Goblin Barrel,Inferno Tower,Rocket,Goblin Gang,The Log,Ice Spirit
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Mirror,Miner,Fire Spirits,Skeleton Army,Goblin Barrel,Clone,Goblin Gang,Rocket
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,The Log,Goblin Gang,Lightning,Hog Rider,Tesla,Tornado,Valkyrie,Executioner
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Zap,Minions,Arrows,Valkyrie,Prince,Lightning,Skeleton Army,Mega Knight
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Witch,Goblin Barrel,Inferno Tower,Rocket,Princess,Skeleton Army,Hog Rider,The Log
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Mini P.E.K.K.A,Prince,Sparky,Electro Dragon,Executioner,Furnace,Mega Knight,Wizard
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Electro Wizard,Bandit,Musketeer,Barbarian Barrel,Giant Snowball,Mega Knight,Ram Rider,Minions
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Wizard,Minion Horde,Hog Rider,Rage,Valkyrie,Balloon,Mini P.E.K.K.A,Skeleton Army
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Bowler,Graveyard,Baby Dragon,Executioner,Ice Wizard,Guards,Tornado,Freeze
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Skeleton Army,Balloon,Lumberjack,Zap,Valkyrie,Baby Dragon,Bats,Freeze
Musketeer,Bowler,Freeze,Graveyard,Archers,Knight,Tesla,Zap,Wizard,Goblin Gang,Witch,The Log,Skeleton Army,Hog Rider,Fireball,Princess
Giant,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Skeletons,Ice Spirit,Lightning,Tornado,Zap,Executioner,Mega Knight,Royal Giant
Elixir Golem,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Elixir Golem,Ice Wizard,Night Witch,Electro Dragon,Tornado,Poison,Barbarian Barrel,Mega Knight
Elixir Golem,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Giant,Minions,Baby Dragon,Miner,Goblin Gang,Night Witch,Rocket,Giant Snowball
Elixir Golem,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Ice Spirit,Skeletons,Tesla,The Log,Miner,Electro Wizard,Knight,Poison
Elixir Golem,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Wall Breakers,Prince,Valkyrie,Goblin Barrel,Princess,Giant Snowball,Dart Goblin,Goblin Gang
Elixir Golem,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Royal Giant,Goblin Barrel,Mega Knight,Electro Wizard,Skeleton Army,Giant Skeleton,Minion Horde,Arrows
Giant,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,The Log,Elixir Golem,Sparky,Electro Wizard,Tornado,Poison,Executioner,Night Witch
Giant,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Royal Giant,Miner,Knight,Executioner,Goblins,The Log,Fireball,Tornado
Giant,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Dart Goblin,Fire Spirits,Wall Breakers,Princess,Knight,Spear Goblins,Tesla,Poison
Giant,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Spear Goblins,Executioner,Ice Spirit,Dart Goblin,Valkyrie,Tesla,Goblin Barrel,Princess,Skeletons,The Log
Zap,Bats,Ice Spirit,Fireball,Giant,Musketeer,Mini P.E.K.K.A,The Log,Knight,Goblin Gang,Ice Spirit,Tesla,Princess,The Log,Rocket,Goblin Barrel
Giant,Graveyard,Skeleton Army,Tornado,Giant Snowball,Bats,Mini P.E.K.K.A,Executioner,Zap,Baby Dragon,Knight,Mini P.E.K.K.A,Bats,Mega Knight,Electro Wizard,Hog Rider
Tornado,Elixir Golem,Skeletons,Executioner,Night Witch,Magic Archer,Poison,The Log,Ice Wizard,X-Bow,Tornado,Skeletons,Valkyrie,Tesla,Rocket,The Log
Tornado,Elixir Golem,Skeletons,Executioner,Night Witch,Magic Archer,Poison,The Log,X-Bow,Ice Wizard,The Log,Tesla,Rocket,Skeletons,Knight,Tornado
Tornado,Elixir Golem,Skeletons,Executioner,Night Witch,Magic Archer,Poison,The Log,Guards,Bowler,Tornado,Executioner,Freeze,Graveyard,Baby Dragon,Ice Wizard
Tornado,Elixir Golem,Skeletons,Executioner,Night Witch,Magic Archer,Poison,The Log,Rocket,Princess,Prince,Goblin Barrel,Rascals,Dart Goblin,Goblin Gang,The Log
Tornado,Elixir Golem,Skeletons,Executioner,Night Witch,Magic Archer,Poison,The Log,The Log,Bomb Tower,Valkyrie,Magic Archer,Poison,Miner,Wall Breakers,Bats
Tornado,Elixir Golem,Skeletons,Executioner,Night Witch,Magic Archer,Poison,The Log,Lumberjack,Barbarian Barrel,Giant Snowball,Ice Golem,Freeze,Bats,Musketeer,Balloon
Tornado,Elixir Golem,Skeletons,Executioner,Night Witch,Magic Archer,Poison,The Log,Inferno Tower,Giant Skeleton,Tombstone,Zap,Princess,Bomber,Dart Goblin,Goblin Barrel
Bandit,Baby Dragon,Miner,Electro Wizard,P.E.K.K.A,Poison,Tornado,Night Witch,Ice Spirit,Hog Rider,Skeletons,Ice Golem,The Log,Musketeer,Fireball,Cannon
Bandit,Baby Dragon,Miner,Electro Wizard,P.E.K.K.A,Poison,Tornado,Night Witch,Bomber,Minions,Witch,Skeleton Army,Fireball,Giant Skeleton,Prince,Rage
Bandit,Baby Dragon,Miner,Electro Wizard,P.E.K.K.A,Poison,Tornado,Night Witch,Minion Horde,Dark Prince,Wizard,Royal Hogs,Rascals,Rage,Skeleton Army,Rocket
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,X-Bow,Ice Golem,The Log,Tesla,Skeletons,Fireball,Archers,Ice Spirit
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Zap,Bats,Wall Breakers,Miner,Dart Goblin,Goblin Gang,Executioner,Mega Knight
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Bats,Dart Goblin,Executioner,Goblin Gang,Mega Knight,Miner,Wall Breakers,Zap
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,Zap
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,P.E.K.K.A,Magic Archer,Bandit,Battle Ram,Poison,Royal Ghost,Electro Wizard,Zap
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Rascals,Barbarian Hut,Giant Skeleton,Clone,Witch,Wall Breakers,Tornado,Ice Wizard
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Executioner,Tornado,Sparky,Zap,Giant Skeleton,Skeleton Army,Goblin Barrel,Mirror
Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Ice Spirit,Zap,Skeletons,Valkyrie,Balloon,Tornado,Executioner,Miner
Royal Giant,Executioner,Baby Dragon,Lightning,Tornado,Tombstone,Skeletons,Barbarian Barrel,Bats,The Log,Bomb Tower,Goblin Giant,Magic Archer,Valkyrie,Miner,Wall Breakers
Royal Giant,Executioner,Baby Dragon,Lightning,Ice Wizard,Tombstone,Skeletons,Barbarian Barrel,P.E.K.K.A,Electro Wizard,Royal Ghost,Bandit,Battle Ram,Poison,Zap,Magic Archer
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Princess,Ice Wizard,Fireball,Royal Giant,Minion Horde,Barbarians,Furnace,Zap
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Golem,Night Witch,Tornado,Mega Minion,Elixir Collector,Baby Dragon,Lumberjack,Zap
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Ice Golem,Zap,Miner,Three Musketeers,Minion Horde,Goblin Gang,The Log,Battle Ram
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Witch,Bandit,Baby Dragon,The Log,Inferno Tower,Miner,Musketeer,Sparky
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Electro Wizard,Mega Knight,The Log,Lumberjack,Skeleton Army,Executioner,Balloon,Inferno Tower
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,The Log,Mini P.E.K.K.A,Goblin Barrel,Witch,Wizard,Balloon,Prince,Skeleton Army
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Wall Breakers,Hog Rider,Bats,Miner,Ice Wizard,Inferno Dragon,Valkyrie,Giant Snowball
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Executioner,Valkyrie,Electro Wizard,Inferno Dragon,Bandit,Mega Knight,Prince,Arrows
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Miner,Royal Giant,Goblin Barrel,Witch,Arrows,Wizard,Baby Dragon,Skeleton Army
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Wall Breakers,Hunter,Sparky,Goblin Barrel,Heal,Guards,Tornado,Rocket
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Miner,Valkyrie,Goblin Gang,Hog Rider,Musketeer,Goblin Cage,Poison,The Log
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Archers,Skeletons,Tesla,Fireball,Ice Spirit,Ice Golem,X-Bow,The Log
Royal Giant,Baby Dragon,Lightning,Barbarian Barrel,Electro Wizard,Furnace,Mega Minion,Skeletons,P.E.K.K.A,Balloon,Zap,Skeleton Army,Witch,Minion Horde,Bandit,Prince
P.E.K.K.A,Electro Wizard,Miner,Poison,Mortar,Goblin Gang,Spear Goblins,Barbarian Barrel,Bats,Dark Prince,Skeleton Barrel,Witch,Night Witch,Golem,Clone,Poison
P.E.K.K.A,Poison,Tornado,Barbarian Barrel,Miner,Ice Wizard,Tesla,Skeletons,Magic Archer,Bats,Royal Hogs,Mega Knight,Electro Wizard,Fireball,The Log,Spear Goblins
P.E.K.K.A,Poison,Tornado,Barbarian Barrel,Miner,Ice Wizard,Tesla,Skeletons,Valkyrie,The Log,Hog Rider,Rocket,Executioner,Tornado,Goblins,Ice Spirit
P.E.K.K.A,Poison,Tornado,Barbarian Barrel,Miner,Ice Wizard,Tesla,Skeletons,P.E.K.K.A,Executioner,Balloon,Miner,Tornado,Zap,Ice Spirit,Skeletons
P.E.K.K.A,Baby Dragon,Poison,Tornado,Graveyard,Ice Wizard,Furnace,Barbarian Barrel,Wall Breakers,Poison,Dark Prince,Prince,Lightning,Inferno Tower,Executioner,Electro Wizard
Elixir Golem,Executioner,Night Witch,Poison,Tornado,The Log,Skeletons,Graveyard,X-Bow,Tesla,Archers,Ice Golem,Skeletons,Ice Spirit,The Log,Fireball
Elixir Golem,Executioner,Night Witch,Poison,Tornado,The Log,Skeletons,Graveyard,X-Bow,Ice Wizard,Tesla,Tornado,Rocket,The Log,Skeletons,Mega Minion
Elixir Golem,Executioner,Night Witch,Poison,Tornado,The Log,Skeletons,Graveyard,Bandit,Night Witch,Graveyard,Mega Knight,Poison,Baby Dragon,Electro Wizard,Tornado
Elixir Golem,Executioner,Night Witch,Poison,Tornado,The Log,Skeletons,Graveyard,Arrows,Skeleton Army,Minion Horde,Witch,Lightning,Goblin Giant,Musketeer,Baby Dragon
Baby Dragon,Graveyard,Freeze,Tornado,Bowler,Inferno Dragon,Electro Wizard,Ice Wizard,Wizard,Balloon,Rage,P.E.K.K.A,Mini P.E.K.K.A,Minion Horde,Zap,Knight
Mirror,Heal,Bats,Wall Breakers,Ice Spirit,Giant Snowball,Skeletons,The Log,Executioner,Guards,Baby Dragon,Tornado,Valkyrie,Bomber,Hog Rider,Earthquake
Mirror,Barbarian Barrel,Bats,Elixir Golem,Ice Spirit,Giant Snowball,Skeletons,The Log,Tornado,Night Witch,Elixir Golem,The Log,Sparky,Poison,Electro Wizard,Executioner
Mirror,Barbarian Barrel,Bats,Elixir Golem,Ice Spirit,Giant Snowball,Skeletons,The Log,Executioner,P.E.K.K.A,Lumberjack,Electro Wizard,The Log,Cannon,Minions,Zap
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Rocket,Tornado,Furnace,Royal Giant,Barbarian Barrel,Musketeer,Giant Snowball,Baby Dragon,Tornado,Royal Ghost
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Valkyrie,Baby Dragon,Ice Wizard,Graveyard,Barbarian Barrel,Poison,Tornado,Goblin Cage
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Mega Knight,Royal Giant,Executioner,Tornado,Lightning,Magic Archer,Skeletons,The Log
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Golem,Executioner,Night Witch,Baby Dragon,Goblin Cage,Barbarian Barrel,Tornado,Lightning
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Rocket,Dart Goblin,Goblin Gang,Goblin Barrel,Valkyrie,Princess,Rascals,Giant Snowball
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Elixir Golem,Miner,Fisherman,Mega Minion,The Log,Witch,Night Witch,Poison
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Arrows,Inferno Dragon,Skeleton Army,Zap,Prince,Graveyard,The Log,Inferno Tower
Bats,Ice Spirit,Valkyrie,Archers,The Log,Mortar,Tornado,Rocket,Golem,Baby Dragon,Royal Giant,Royal Recruits,Rocket,Zap,Barbarians,Skeleton Army
Bats,Ice Spirit,Valkyrie,Musketeer,The Log,Mortar,Tornado,Rocket,Executioner,Skeletons,Tornado,Valkyrie,Night Witch,The Log,Elixir Golem,Rocket
Bats,Ice Spirit,Valkyrie,Musketeer,The Log,Mortar,Tornado,Rocket,Minions,Arrows,Fireball,Giant,Inferno Dragon,Hog Rider,Night Witch,Guards
Bats,Skeletons,Valkyrie,Musketeer,The Log,Mortar,Archers,Fireball,Golem,Fire Spirits,Lumberjack,Night Witch,Tesla,Rocket,Bats,Clone
Goblin Cage,Dark Prince,Graveyard,Executioner,Tornado,Poison,Giant Skeleton,Baby Dragon,Fisherman,P.E.K.K.A,Baby Dragon,Wall Breakers,Miner,Mega Minion,Rocket,Ice Wizard
Graveyard,Valkyrie,Baby Dragon,Goblin Cage,Magic Archer,Skeletons,Poison,The Log,Skeleton Army,Princess,Balloon,Bats,Rage,Sparky,Mega Knight,Witch
P.E.K.K.A,Royal Giant,Executioner,Tornado,Rocket,Ice Spirit,Skeletons,The Log,Goblins,X-Bow,Poison,Tornado,Rocket,Executioner,Bomb Tower,Valkyrie
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Battle Ram,Zap,Electro Wizard,Bandit,Royal Ghost,Magic Archer,Poison,P.E.K.K.A
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Knight,P.E.K.K.A,The Log,Princess,Goblin Barrel,Goblin Gang,Dart Goblin,Rocket
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,P.E.K.K.A,Tornado,Ice Spirit,Mega Minion,X-Bow,Executioner,Skeletons,Zap
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Bats,Magic Archer,Wall Breakers,Bomb Tower,Miner,Skeletons,Zap,Valkyrie
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Poison,Wall Breakers,Miner,Valkyrie,Bats,Bomb Tower,The Log,Magic Archer
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Goblin Barrel,Inferno Tower,Bandit,Fire Spirits,Rocket,The Log,Princess,Dark Prince
Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight,Bandit,Minions,Miner,Barbarian Barrel,Wall Breakers,Musketeer,Zap,Bomb Tower
Royal Giant,Poison,Knight,Earthquake,Skeletons,Ice Spirit,Executioner,Tornado,P.E.K.K.A,Ram Rider,Bandit,Magic Archer,Electro Wizard,Lightning,Barbarian Barrel,Giant Snowball
Royal Giant,Poison,Knight,Earthquake,Skeletons,Ice Spirit,Executioner,Tornado,Mega Knight,Wizard,Skeleton Army,Inferno Tower,Sparky,Electro Wizard,Hog Rider,Zap
Royal Giant,Poison,Knight,Earthquake,Skeletons,Ice Spirit,Executioner,Tornado,Mini P.E.K.K.A,Graveyard,Baby Dragon,Ice Golem,Freeze,Furnace,Barbarian Barrel,Musketeer
Royal Giant,Poison,Knight,Earthquake,Skeletons,Ice Spirit,Executioner,Tornado,Elixir Golem,Executioner,Magic Archer,Night Witch,Rocket,Skeletons,The Log,Tornado
Royal Giant,Poison,Knight,Earthquake,Skeletons,Ice Spirit,Executioner,Tornado,Executioner,Valkyrie,Wizard,Electro Wizard,P.E.K.K.A,Prince,Bandit,Lightning
Royal Giant,Poison,Knight,Earthquake,Skeletons,Ice Spirit,Executioner,Tornado,Freeze,Executioner,Tornado,Bowler,Graveyard,Baby Dragon,Guards,Ice Wizard
Royal Giant,Poison,Knight,Earthquake,Skeletons,Ice Spirit,Executioner,Tornado,Graveyard,Hunter,Lightning,Giant Snowball,Goblin Cage,Ram Rider,Mega Knight,Freeze
